lat,lon,lprice,bedrooms,bathrooms,parkingSpaces,propertyType
-37.757225,144.926973,14.37512635,4,2,2,1
-37.575798,144.929273,13.30468493,3,2,2,1
-37.637748,144.929659,13.32937755,3,2,2,1
-37.797465,144.93046,14.02658153,3,2,1,1
-37.716934,144.933823,13.58105325,3,1,2,1
-37.791851,144.933919,13.74293987,3,1,0,1
-37.636548,144.934667,13.14412487,3,1,0,1
-37.674688,144.938124,12.90545038,3,2,2,2
-37.760279,144.938434,13.142166,2,1,1,2
-37.820389,144.945778,13.23925713,2,1,1,4
-37.846415,144.950677,14.34907567,3,2,0,1
-37.773774,144.95305,13.84409801,2,1,1,1
-37.773289,144.95495,14.15554786,4,1,2,1
-37.753815,144.955634,13.91535589,3,1,2,1
-37.805097,144.957514,12.77987307,1,1,1,4
-37.761997,144.960725,13.55414579,2,1,0,4
-37.769608,144.961155,13.08154138,2,1,1,4
-37.823673,144.961585,13.18402276,2,1,1,4
-37.824971,144.962296,12.99453001,1,1,1,4
-37.736955,144.96335,13.11231304,2,1,1,4
-37.821689,144.96459,13.5211395,1,2,1,4
-37.824059,144.965407,13.45883561,2,1,1,4
-37.701543,144.969711,13.44154412,2,1,3,1
-37.745895,144.971558,12.97386337,2,1,1,3
-37.792434,144.972321,13.65299163,2,1,0,1
-37.78285,144.972638,14.34613881,3,1,1,1
-37.861345,144.973985,12.9275643,1,1,1,4
-37.841132,144.97551,13.34550693,2,1,1,4
-37.408569,144.975741,13.01031387,3,2,2,1
-37.788786,144.975756,14.10444185,3,1,0,1
-37.711801,144.975844,12.99453001,2,2,1,2
-37.869514,144.977193,13.32285224,2,1,1,4
-37.861425,144.978667,13.3326243,2,1,0,4
-37.836756,144.981535,13.62918098,2,2,1,4
-37.904264,144.98615,15.62379933,4,5,3,1
-37.749802,144.986558,14.04264613,3,1,0,1
-37.737898,144.989278,13.77988338,3,1,2,1
-37.863426,144.990035,14.39492897,3,2,2,1
-37.837391,144.99015,13.64115717,2,1,1,4
-37.8506,144.990179,13.30468493,2,2,1,4
-37.828027,144.990185,14.60396792,3,2,2,1
-37.717385,144.991092,13.80546022,3,1,2,1
-37.859184,144.991646,13.27936713,2,1,1,4
-37.804761,144.994865,13.88316921,2,1,0,1
-37.683136,144.995176,13.29294968,3,1,3,1
-37.855464,144.995642,13.93772819,3,2,0,1
-37.742362,144.998731,13.65885675,3,1,1,1
-37.797536,144.999039,13.55544365,2,2,2,2
-37.878153,144.999424,14.36073761,3,2,1,1
-37.865904,145.000515,13.19561384,2,1,1,4
-37.933829,145.000796,14.45736444,4,2,2,1
-37.904592,145.001266,13.96393056,3,2,2,3
-37.752067,145.001356,12.76568843,1,1,1,4
-37.894,145.001904,14.44678233,4,2,2,2
-37.836242,145.002118,13.61094339,2,1,1,4
-37.861506,145.004022,13.15213769,2,1,1,4
-37.706553,145.004076,13.44444688,3,1,3,1
-37.714459,145.004701,13.30468493,2,1,2,2
-37.679549,145.004805,13.38779984,3,1,3,1
-37.812086,145.006513,13.73212895,2,1,0,1
-37.86206,145.007197,13.40037383,2,1,1,4
-37.818572,145.007978,13.5670492,2,2,2,4
-37.84653,145.009297,13.87377947,2,2,1,1
-38.302955,145.009669,13.36922346,4,2,2,2
-37.888847,145.010512,14.30409057,3,1,1,1
-37.823509,145.011963,13.23569206,2,1,1,4
-37.825228,145.012175,13.67969083,2,2,1,2
-37.780339,145.012629,14.04662228,3,1,1,1
-37.97285,145.015245,14.7824944,3,2,2,1
-37.958253,145.01681,14.10818017,3,2,2,2
-37.768981,145.018992,13.52782849,2,2,1,4
-37.770781,145.019144,14.07864376,4,2,1,1
-37.713509,145.019692,13.20854107,2,1,1,1
-37.781845,145.020252,13.9552725,3,2,2,1
-37.8934,145.020366,13.32121424,2,1,1,4
-37.79523,145.024272,13.06048797,2,1,1,4
-37.952075,145.028078,13.43717412,2,1,2,3
-37.62966,145.028412,12.53537639,1,1,1,4
-37.931211,145.031094,13.3534751,2,2,1,4
-37.849057,145.036014,15.58195222,4,4,3,1
-37.713215,145.036492,13.75363515,4,2,2,1
-37.645183,145.036632,13.09190417,3,1,3,1
-37.664997,145.04011,13.22672339,3,2,3,1
-37.912528,145.041297,14.00032899,3,2,2,2
-37.7453,145.041308,13.45883561,2,1,0,1
-37.906626,145.041921,13.54238864,3,1,0,1
-37.978767,145.042028,14.18569385,4,2,2,1
-38.228743,145.042462,13.72394336,3,2,2,1
-38.232199,145.043529,13.28787782,3,1,3,1
-37.895119,145.047403,13.98525333,3,1,1,1
-37.697667,145.048239,13.42984808,3,2,2,1
-37.643439,145.049671,13.04979268,2,1,1,1
-38.249952,145.051591,13.68197917,4,2,2,1
-37.67568,145.051776,13.32937755,3,1,3,1
-37.925129,145.052824,13.92436496,4,2,1,1
-37.983369,145.054837,14.43608705,4,2,2,1
-38.257332,145.05744,13.68197917,4,2,2,1
-37.920396,145.06089,13.57978822,3,1,2,2
-37.682141,145.062633,13.45883561,3,2,3,1
-37.975373,145.063565,13.78659655,3,2,2,2
-37.675499,145.064727,13.43717412,4,1,2,1
-37.993479,145.068874,14.15910026,4,1,2,1
-37.603129,145.069459,12.8967167,2,1,1,1
-37.869058,145.070252,13.99783211,3,2,2,2
-37.732782,145.07504,13.704579,3,1,1,1
-37.914179,145.075353,13.67048479,3,1,2,3
-37.652699,145.07867,13.0280527,2,2,1,1
-37.71956,145.083655,13.28787782,3,1,2,1
-37.989476,145.08458,13.50762578,2,1,1,3
-37.699407,145.086346,13.66468767,3,1,1,1
-38.001939,145.087196,13.59236701,3,2,2,1
-37.877667,145.088347,14.29793671,3,1,2,1
-37.819162,145.093033,14.71159858,4,2,2,1
-37.606804,145.093536,13.142166,3,2,2,2
-37.909668,145.094644,13.54893745,3,1,2,3
-37.618522,145.09658,13.258641,3,2,2,1
-37.707902,145.100369,13.46595308,3,2,1,1
-37.723516,145.105334,13.48003782,3,2,2,1
-37.852948,145.105548,14.07979605,4,2,2,1
-37.869583,145.105956,13.86430072,2,1,2,1
-37.609111,145.109068,13.27078338,3,2,2,1
-38.016672,145.110408,13.51710452,3,2,2,1
-37.791774,145.112556,13.92794599,4,2,2,1
-37.923701,145.113981,13.65299163,3,2,2,2
-37.915805,145.117205,14.00943125,3,2,1,1
-37.586915,145.119958,13.38472764,3,2,2,1
-38.060634,145.120008,13.43351781,3,2,3,3
-37.586304,145.122223,13.22672339,4,2,2,1
-37.854305,145.122617,13.68483223,3,2,2,2
-37.91007,145.12401,14.15198279,4,2,2,1
-37.845067,145.124047,14.1303213,3,1,2,1
-37.617164,145.124433,13.27078338,4,2,2,1
-38.13873,145.130674,13.26212532,2,1,2,1
-37.589025,145.130816,13.23747618,4,2,2,1
-37.600731,145.131179,13.65299163,4,2,2,1
-38.046638,145.135714,13.61094339,4,2,3,1
-37.790659,145.136805,13.91082074,3,1,2,1
-38.159214,145.138726,13.16158409,3,1,0,1
-37.844137,145.13956,13.72119988,3,2,2,1
-37.906392,145.143067,12.15477935,1,1,1,4
-37.7221,145.146772,13.85952744,4,2,2,1
-37.89988,145.147108,13.94302388,4,2,2,1
-37.806136,145.147241,13.71015004,4,1,2,1
-37.669525,145.149233,13.65651483,4,2,0,1
-37.859467,145.157158,13.89709054,4,2,2,1
-37.864285,145.161996,14.05295141,3,1,2,1
-37.996781,145.164034,13.42690257,3,1,1,1
-37.974591,145.164297,13.38595765,3,1,3,1
-37.932323,145.168316,13.52181041,3,1,2,1
-37.782823,145.175805,13.94478289,4,2,2,1
-38.234672,145.177267,13.3770056,3,2,3,1
-37.775451,145.178374,13.49392693,3,2,2,1
-38.161994,145.182653,13.1862767,3,1,3,1
-37.781411,145.186582,14.91345596,4,4,3,1
-37.814938,145.186955,13.73212895,3,2,2,1
-37.866906,145.187648,13.91172942,4,2,2,1
-38.112299,145.190467,13.23569206,4,2,3,1
-37.820295,145.192877,13.97251431,4,2,0,1
-37.822406,145.1962,13.64353529,3,2,1,3
-37.965734,145.198255,13.31298374,3,1,0,1
-37.999644,145.200039,13.62071148,4,2,2,1
-37.99043,145.203035,13.10216067,3,2,2,2
-37.818992,145.209164,13.4772367,3,1,2,1
-38.144094,145.217395,13.94653882,4,2,2,1
-37.802293,145.222029,14.05452746,4,2,0,1
-37.933981,145.224362,13.84020317,4,2,2,1
-37.82671,145.22503,13.81551056,3,1,1,1
-37.921482,145.230738,13.33747476,2,2,1,3
-38.117106,145.23488,13.06048797,3,2,1,1
-37.875407,145.237813,13.62111602,3,1,0,1
-37.929563,145.243019,13.67048479,4,2,2,1
-37.985091,145.244177,13.34550693,3,1,3,1
-37.804215,145.247788,13.28448223,2,1,2,3
-37.799963,145.252651,13.50079981,3,2,2,2
-37.826131,145.253356,13.59236701,3,1,2,1
-37.986686,145.256009,13.30468493,3,1,2,1
-38.030457,145.257209,12.79939949,2,1,1,3
-37.833068,145.265307,13.62918098,3,2,2,1
-37.787829,145.275271,13.54107371,3,2,2,1
-37.864459,145.277863,13.32937755,4,2,2,1
-37.865438,145.280118,13.30635021,2,2,1,3
-38.076694,145.280728,13.27078338,4,2,2,1
-37.896564,145.281762,13.47302025,3,2,1,1
-38.066667,145.28453,13.45166712,4,2,2,1
-37.776843,145.284546,13.93772819,4,2,2,1
-37.805059,145.284807,13.30468493,2,1,1,2
-37.799205,145.285383,13.06261337,3,1,1,3
-37.797227,145.287868,13.16542287,2,1,1,3
-38.074756,145.290055,13.25339164,4,2,2,1
-37.789787,145.2929,13.41503299,3,1,1,3
-37.795718,145.29606,14.12666499,3,2,2,1
-37.782568,145.297722,14.16616743,4,2,2,1
-38.097482,145.298662,13.10927814,3,2,2,1
-38.067452,145.301693,13.27936713,3,2,2,1
-37.828222,145.302105,13.52782849,4,2,3,1
-38.014629,145.3025,13.31298374,3,1,2,1
-38.028688,145.302884,12.40901349,1,1,0,3
-37.809218,145.304327,13.38472764,3,2,2,1
-37.998095,145.305995,13.41503299,3,2,3,1
-38.043044,145.311691,13.26212532,3,2,2,1
-38.055731,145.316189,13.65592849,4,2,2,1
-37.748922,145.31848,13.56061831,4,2,2,1
-38.003087,145.320407,13.32203357,3,2,3,1
-38.106609,145.322865,12.95984445,2,1,1,1
-37.793427,145.323603,13.46595308,4,2,2,1
-38.00716,145.325239,13.42984808,4,2,2,1
-38.024822,145.331439,13.52782849,4,2,2,1
-38.042073,145.332068,13.42246797,4,2,2,1
-37.752051,145.332175,13.73212895,4,2,2,1
-37.782045,145.343493,13.86905132,4,2,2,1
-36.369752,145.347311,12.86876062,3,2,2,1
-38.062906,145.350295,13.41503299,4,2,2,1
-37.651254,145.375038,13.41503299,3,2,3,1
-38.075356,145.445616,13.17115354,4,2,2,1
-38.069166,145.448033,13.03898177,3,2,2,1
-38.069337,145.452418,13.00582956,3,1,1,1
-38.066579,145.45459,12.87390202,2,1,1,1
-38.083122,145.460834,13.52782849,4,2,3,1
-38.202204,145.488849,12.7367009,3,1,1,1
-38.061211,145.497953,12.79385931,3,1,2,3
-38.057831,145.498312,13.18063229,3,2,2,1
-38.06083,145.509435,13.06790719,4,2,2,1
-38.082388,145.574743,13.16158409,3,1,2,1
-38.128337,145.850733,12.77987307,2,1,1,3
-38.137865,145.851208,12.78268601,2,1,1,3
-38.139994,145.938265,13.11231304,4,2,2,1
-38.156119,145.939539,13.02254304,3,1,2,1
-36.125909,146.850241,12.72188581,3,1,3,1
-36.140955,146.861365,12.97849301,4,2,2,1
-36.138885,146.871923,12.7512997,4,2,2,1
-36.137589,146.879914,12.53537639,3,1,2,1
-36.142034,146.88627,13.04979268,3,2,2,1
